,id,user_id,create_date,start_date,end_date,rental_days,status_code,rental_amount,promo_discount_percent,shipping_type,shipping_amount,return_amount,source_type,product_id,modified_on,old_site_id,new_site_id,original_product_id,site_origin
13382,52065,15441.0,2023-12-28,2023-12-29,2024-01-30,,CREATE,1600.0,,PICKUP,0.0,0.0,,495277202.0,2024-01-28T17:42:47,3879.0,495277202.0,3879,old_site
13383,52039,18918.0,2023-12-27,2023-12-28,2024-02-01,,CREATE,2880.0,,DELIVERY,0.0,0.0,,495400448.0,2024-01-28T17:50:55,3751.0,495400448.0,3751,old_site
13384,52284,19088.0,2024-01-22,2024-01-23,2024-02-07,,SENDTOCLIENT,2800.0,,DELIVERY,0.0,0.0,,,2024-01-28T19:00:31,,,6500,old_site
13385,52048,17927.0,2023-12-28,2023-11-28,2024-01-28,,SENDTOCLIENT,1800.0,,DELIVERY,0.0,0.0,,463480231.0,2024-01-28T19:07:41,3425.0,463480231.0,3425,old_site
13386,52209,16553.0,2024-01-12,2024-01-13,2024-01-27,,SENDTOCLIENT,3800.0,,DELIVERY,0.0,0.0,,,2024-01-28T19:13:37,,,4281,old_site
13387,52209,16553.0,2024-01-12,2024-01-13,2024-01-27,,SENDTOCLIENT,3800.0,,DELIVERY,0.0,0.0,,495520834.0,2024-01-28T19:13:37,3501.0,495520834.0,3501,old_site
13388,52045,18936.0,2023-12-27,2023-12-29,2024-01-29,,CREATE,1400.0,,DELIVERY,0.0,0.0,,463480367.0,2024-01-28T19:21:53,3880.0,463480367.0,3880,old_site
13389,52330,19252.0,2024-01-29,2024-01-30,2024-02-27,,CREATE,6700.0,,DELIVERY,0.0,0.0,,495400448.0,2024-01-29T11:49:38,3751.0,495400448.0,3751,old_site
13390,52330,19252.0,2024-01-29,2024-01-30,2024-02-27,,CREATE,6700.0,,DELIVERY,0.0,0.0,,495251659.0,2024-01-29T11:49:38,3316.0,495251659.0,3316,old_site
13391,52330,19252.0,2024-01-29,2024-01-30,2024-02-27,,CREATE,6700.0,,DELIVERY,0.0,0.0,,495403432.0,2024-01-29T11:49:38,5603.0,495403432.0,5603,old_site
13392,52067,18952.0,2023-12-28,2023-12-29,2024-01-29,,CREATE,3690.0,,DELIVERY,0.0,0.0,,463480213.0,2024-01-29T13:15:50,3282.0,463480213.0,3282,old_site
13393,52067,18952.0,2023-12-28,2023-12-29,2024-01-29,,CREATE,3690.0,,DELIVERY,0.0,0.0,,463480259.0,2024-01-29T13:15:50,3282.0,463480259.0,3282,old_site
13394,52067,18952.0,2023-12-28,2023-12-29,2024-01-29,,CREATE,3690.0,,DELIVERY,0.0,0.0,,463480405.0,2024-01-29T13:15:50,3282.0,463480405.0,3282,old_site
13395,52067,18952.0,2023-12-28,2023-12-29,2024-01-29,,CREATE,3690.0,,DELIVERY,0.0,0.0,,463480453.0,2024-01-29T13:15:50,3282.0,463480453.0,3282,old_site
13396,52067,18952.0,2023-12-28,2023-12-29,2024-01-29,,CREATE,3690.0,,DELIVERY,0.0,0.0,,463480491.0,2024-01-29T13:15:50,3282.0,463480491.0,3282,old_site
13397,52067,18952.0,2023-12-28,2023-12-29,2024-01-29,,CREATE,3690.0,,DELIVERY,0.0,0.0,,463480235.0,2024-01-29T13:15:50,3419.0,463480235.0,3419,old_site
13398,52317,19208.0,2024-01-27,2024-01-28,2024-01-30,,CREATE,1200.0,,DELIVERY,0.0,0.0,,,2024-01-29T13:38:39,,,6504,old_site
13399,52075,18778.0,2023-12-29,2023-11-30,2024-01-30,,SENDTOCLIENT,1845.0,,DELIVERY,0.0,0.0,,463480235.0,2024-01-29T14:49:25,3419.0,463480235.0,3419,old_site
13400,52075,18778.0,2023-12-29,2023-11-30,2024-01-30,,SENDTOCLIENT,1845.0,,DELIVERY,0.0,0.0,,463480213.0,2024-01-29T14:49:25,3282.0,463480213.0,3282,old_site
13401,52075,18778.0,2023-12-29,2023-11-30,2024-01-30,,SENDTOCLIENT,1845.0,,DELIVERY,0.0,0.0,,463480259.0,2024-01-29T14:49:25,3282.0,463480259.0,3282,old_site
13402,52075,18778.0,2023-12-29,2023-11-30,2024-01-30,,SENDTOCLIENT,1845.0,,DELIVERY,0.0,0.0,,463480405.0,2024-01-29T14:49:25,3282.0,463480405.0,3282,old_site
13403,52075,18778.0,2023-12-29,2023-11-30,2024-01-30,,SENDTOCLIENT,1845.0,,DELIVERY,0.0,0.0,,463480453.0,2024-01-29T14:49:25,3282.0,463480453.0,3282,old_site
13404,52075,18778.0,2023-12-29,2023-11-30,2024-01-30,,SENDTOCLIENT,1845.0,,DELIVERY,0.0,0.0,,463480491.0,2024-01-29T14:49:25,3282.0,463480491.0,3282,old_site
13405,52309,18820.0,2024-01-26,2024-01-27,2024-01-30,,SENDTOCLIENT,1300.0,,DELIVERY,0.0,0.0,,495399934.0,2024-01-29T15:07:41,3538.0,495399934.0,3538,old_site
13406,52295,19102.0,2024-01-23,2024-01-23,2024-01-30,,SENDTOCLIENT,1300.0,,DELIVERY,0.0,0.0,,463480358.0,2024-01-29T15:11:42,3604.0,463480358.0,3604,old_site
13407,52295,19102.0,2024-01-23,2024-01-23,2024-01-30,,SENDTOCLIENT,1300.0,,DELIVERY,0.0,0.0,,463480484.0,2024-01-29T15:11:42,3604.0,463480484.0,3604,old_site
13408,52295,19102.0,2024-01-23,2024-01-23,2024-01-30,,SENDTOCLIENT,1300.0,,DELIVERY,0.0,0.0,,495401665.0,2024-01-29T15:11:42,3924.0,495401665.0,3924,old_site
13409,52117,18464.0,2023-12-31,2023-11-30,2024-01-30,,SENDTOCLIENT,1200.0,,DELIVERY,0.0,0.0,,,2024-01-29T15:29:50,,,4287,old_site
13410,52323,11520.0,2024-01-28,2024-01-29,2024-02-29,,SENDTOCLIENT,3700.0,,DELIVERY,0.0,0.0,,463480213.0,2024-01-29T17:43:09,3282.0,463480213.0,3282,old_site
13411,52323,11520.0,2024-01-28,2024-01-29,2024-02-29,,SENDTOCLIENT,3700.0,,DELIVERY,0.0,0.0,,463480259.0,2024-01-29T17:43:09,3282.0,463480259.0,3282,old_site
13412,52323,11520.0,2024-01-28,2024-01-29,2024-02-29,,SENDTOCLIENT,3700.0,,DELIVERY,0.0,0.0,,463480405.0,2024-01-29T17:43:09,3282.0,463480405.0,3282,old_site
13413,52323,11520.0,2024-01-28,2024-01-29,2024-02-29,,SENDTOCLIENT,3700.0,,DELIVERY,0.0,0.0,,463480453.0,2024-01-29T17:43:09,3282.0,463480453.0,3282,old_site
13414,52323,11520.0,2024-01-28,2024-01-29,2024-02-29,,SENDTOCLIENT,3700.0,,DELIVERY,0.0,0.0,,463480491.0,2024-01-29T17:43:09,3282.0,463480491.0,3282,old_site
13415,52323,11520.0,2024-01-28,2024-01-29,2024-02-29,,SENDTOCLIENT,3700.0,,DELIVERY,0.0,0.0,,463480235.0,2024-01-29T17:43:09,3419.0,463480235.0,3419,old_site
13416,52333,17565.0,2024-01-29,2024-01-29,2024-02-29,,SENDTOCLIENT,2300.0,,DELIVERY,0.0,0.0,,463480392.0,2024-01-30T09:29:30,3478.0,463480392.0,3478,old_site
13417,52085,18893.0,2023-12-29,2023-12-30,2024-01-30,,SENDTOCLIENT,2900.0,,DELIVERY,0.0,0.0,,,2024-01-30T09:46:27,,,3389,old_site
13418,52085,18893.0,2023-12-29,2023-12-30,2024-01-30,,SENDTOCLIENT,2900.0,,DELIVERY,0.0,0.0,,495402312.0,2024-01-30T09:46:27,3433.0,495402312.0,3433,old_site
13419,52087,18965.0,2023-12-29,2023-12-30,2024-01-30,,CREATE,3330.0,,DELIVERY,0.0,0.0,,463480235.0,2024-01-30T10:00:19,3419.0,463480235.0,3419,old_site
13420,52087,18965.0,2023-12-29,2023-12-30,2024-01-30,,CREATE,3330.0,,DELIVERY,0.0,0.0,,463480213.0,2024-01-30T10:00:19,3282.0,463480213.0,3282,old_site
13421,52087,18965.0,2023-12-29,2023-12-30,2024-01-30,,CREATE,3330.0,,DELIVERY,0.0,0.0,,463480259.0,2024-01-30T10:00:19,3282.0,463480259.0,3282,old_site
13422,52087,18965.0,2023-12-29,2023-12-30,2024-01-30,,CREATE,3330.0,,DELIVERY,0.0,0.0,,463480405.0,2024-01-30T10:00:19,3282.0,463480405.0,3282,old_site
13423,52087,18965.0,2023-12-29,2023-12-30,2024-01-30,,CREATE,3330.0,,DELIVERY,0.0,0.0,,463480453.0,2024-01-30T10:00:19,3282.0,463480453.0,3282,old_site
13424,52087,18965.0,2023-12-29,2023-12-30,2024-01-30,,CREATE,3330.0,,DELIVERY,0.0,0.0,,463480491.0,2024-01-30T10:00:19,3282.0,463480491.0,3282,old_site
13425,51748,18435.0,2023-11-27,2023-12-26,2024-01-26,,SENDTOCLIENT,700.0,,DELIVERY,0.0,0.0,,,2024-01-30T16:10:34,,,3799,old_site
13426,52050,18634.0,2023-12-28,2023-12-01,2024-02-01,,SENDTOCLIENT,3490.0,,DELIVERY,0.0,0.0,,463480213.0,2024-01-31T10:59:28,3282.0,463480213.0,3282,old_site
13427,52050,18634.0,2023-12-28,2023-12-01,2024-02-01,,SENDTOCLIENT,3490.0,,DELIVERY,0.0,0.0,,463480259.0,2024-01-31T10:59:28,3282.0,463480259.0,3282,old_site
13428,52050,18634.0,2023-12-28,2023-12-01,2024-02-01,,SENDTOCLIENT,3490.0,,DELIVERY,0.0,0.0,,463480405.0,2024-01-31T10:59:28,3282.0,463480405.0,3282,old_site
13429,52050,18634.0,2023-12-28,2023-12-01,2024-02-01,,SENDTOCLIENT,3490.0,,DELIVERY,0.0,0.0,,463480453.0,2024-01-31T10:59:28,3282.0,463480453.0,3282,old_site
13430,52050,18634.0,2023-12-28,2023-12-01,2024-02-01,,SENDTOCLIENT,3490.0,,DELIVERY,0.0,0.0,,463480491.0,2024-01-31T10:59:28,3282.0,463480491.0,3282,old_site
13431,52256,19039.0,2024-01-17,2024-01-18,2024-02-01,,SENDTOCLIENT,0.0,,DELIVERY,0.0,0.0,,,2024-01-31T11:18:13,,,4286,old_site
13432,52346,19298.0,2024-01-31,2024-02-01,2024-02-08,,CREATE,1800.0,,DELIVERY,0.0,0.0,,463480214.0,2024-01-31T11:18:28,3314.0,463480214.0,3314,old_site
13433,52346,19298.0,2024-01-31,2024-02-01,2024-02-08,,CREATE,1800.0,,DELIVERY,0.0,0.0,,463480461.0,2024-01-31T11:18:28,3314.0,463480461.0,3314,old_site
13434,52346,19298.0,2024-01-31,2024-02-01,2024-02-08,,CREATE,1800.0,,DELIVERY,0.0,0.0,,463480462.0,2024-01-31T11:18:28,3314.0,463480462.0,3314,old_site
13435,52346,19298.0,2024-01-31,2024-02-01,2024-02-08,,CREATE,1800.0,,DELIVERY,0.0,0.0,,463480463.0,2024-01-31T11:18:28,3314.0,463480463.0,3314,old_site
13436,52322,19229.0,2024-01-28,2024-01-29,2024-02-01,,CREATE,2000.0,,DELIVERY,0.0,0.0,,495255645.0,2024-01-31T11:44:58,3315.0,495255645.0,3315,old_site
13437,51782,18781.0,2023-11-30,2023-12-01,2023-12-15,,SENDTOCLIENT,1800.0,,DELIVERY,0.0,0.0,,495368878.0,2024-01-31T12:26:41,3405.0,495368878.0,3405,old_site
13438,51498,18246.0,2023-10-29,2023-08-30,2023-09-30,,SENDTOCLIENT,990.0,,DELIVERY,0.0,0.0,,,2024-01-31T12:31:57,,,4287,old_site
13439,52348,18246.0,2024-01-31,2023-08-30,2024-01-31,,ORDERFINISH,1200.0,,DELIVERY,0.0,0.0,,,2024-01-31T12:33:14,,,4287,old_site
13440,52324,19234.0,2024-01-28,2024-01-29,2024-02-01,,CREATE,800.0,,DELIVERY,0.0,0.0,,463480235.0,2024-01-31T12:52:26,3419.0,463480235.0,3419,old_site
13441,52324,19234.0,2024-01-28,2024-01-29,2024-02-01,,CREATE,800.0,,DELIVERY,0.0,0.0,,463480655.0,2024-01-31T12:52:26,3925.0,463480655.0,3925,old_site
13442,52297,19034.0,2024-01-24,2024-01-25,2024-02-01,,CREATE,500.0,,DELIVERY,0.0,0.0,,,2024-01-31T13:23:09,,,3341,old_site
13443,52298,19129.0,2024-01-24,2024-01-25,2024-02-01,,SENDTOCLIENT,900.0,,DELIVERY,0.0,0.0,,463480367.0,2024-01-31T18:00:20,3880.0,463480367.0,3880,old_site
13444,52344,19278.0,2024-01-30,2024-01-30,2024-02-02,,ORDERFINISH,1000.0,,DELIVERY,0.0,0.0,OTHER,463480694.0,2024-02-01T14:15:18,4284.0,463480694.0,4284,old_site
13445,52332,19255.0,2024-01-29,2024-01-30,2024-02-06,,ORDERFINISH,1900.0,,DELIVERY,0.0,0.0,SITE,495402871.0,2024-02-01T17:55:49,3822.0,495402871.0,3822,old_site
13446,52332,19255.0,2024-01-29,2024-01-30,2024-02-06,,ORDERFINISH,1900.0,,DELIVERY,0.0,0.0,SITE,495402322.0,2024-02-01T17:55:49,3459.0,495402322.0,3459,old_site
13447,52332,19255.0,2024-01-29,2024-01-30,2024-02-06,,ORDERFINISH,1900.0,,DELIVERY,0.0,0.0,SITE,495402847.0,2024-02-01T17:55:49,3571.0,495402847.0,3571,old_site
13448,52328,19236.0,2024-01-28,2024-01-30,2024-02-02,,ORDERFINISH,900.0,10.0,DELIVERY,0.0,0.0,SITE,495492744.0,2024-02-01T17:58:49,3536.0,495492744.0,3536,old_site
13449,52190,18836.0,2024-01-10,2024-01-11,2024-02-11,,ORDERFINISH,990.0,,DELIVERY,0.0,0.0,OTHER,463480371.0,2024-02-01T18:02:57,4292.0,463480371.0,4292,old_site
13450,52190,18836.0,2024-01-10,2024-01-11,2024-02-11,,ORDERFINISH,990.0,,DELIVERY,0.0,0.0,OTHER,463480372.0,2024-02-01T18:02:57,4292.0,463480372.0,4292,old_site
13451,52360,19337.0,2024-02-01,2024-02-04,2024-02-11,,CREATE,1500.0,,,0.0,0.0,,463480693.0,2024-02-01T23:22:39,3365.0,463480693.0,3365,old_site
13452,52361,14427.0,2024-02-02,2024-02-04,2024-02-11,7.0,ORDERFINISH,3060.0,10.0,DELIVERY,400.0,0.0,OTHER,463480213.0,2024-02-02T04:05:57,3282.0,463480213.0,3282,old_site
13453,52361,14427.0,2024-02-02,2024-02-04,2024-02-11,7.0,ORDERFINISH,3060.0,10.0,DELIVERY,400.0,0.0,OTHER,463480259.0,2024-02-02T04:05:57,3282.0,463480259.0,3282,old_site
13454,52361,14427.0,2024-02-02,2024-02-04,2024-02-11,7.0,ORDERFINISH,3060.0,10.0,DELIVERY,400.0,0.0,OTHER,463480405.0,2024-02-02T04:05:57,3282.0,463480405.0,3282,old_site
13455,52361,14427.0,2024-02-02,2024-02-04,2024-02-11,7.0,ORDERFINISH,3060.0,10.0,DELIVERY,400.0,0.0,OTHER,463480453.0,2024-02-02T04:05:57,3282.0,463480453.0,3282,old_site
13456,52361,14427.0,2024-02-02,2024-02-04,2024-02-11,7.0,ORDERFINISH,3060.0,10.0,DELIVERY,400.0,0.0,OTHER,463480491.0,2024-02-02T04:05:57,3282.0,463480491.0,3282,old_site
13457,52361,14427.0,2024-02-02,2024-02-04,2024-02-11,7.0,ORDERFINISH,3060.0,10.0,DELIVERY,400.0,0.0,OTHER,495402268.0,2024-02-02T04:05:57,4173.0,495402268.0,4173,old_site
13458,52354,18820.0,2024-01-31,2024-02-01,2024-02-03,,ORDERFINISH,2600.0,,DELIVERY,0.0,0.0,OTHER,495399966.0,2024-02-02T12:15,3582.0,495399966.0,3582,old_site
13459,52354,18820.0,2024-01-31,2024-02-01,2024-02-03,,ORDERFINISH,2600.0,,DELIVERY,0.0,0.0,OTHER,495400631.0,2024-02-02T12:15,6498.0,495400631.0,6498,old_site
13460,52114,18791.0,2023-12-31,2023-12-03,2024-02-03,,ORDERFINISH,2300.0,,DELIVERY,0.0,0.0,OTHER,463480655.0,2024-02-02T12:28:45,3925.0,463480655.0,3925,old_site
13461,52114,18791.0,2023-12-31,2023-12-03,2024-02-03,,ORDERFINISH,2300.0,,DELIVERY,0.0,0.0,OTHER,463480235.0,2024-02-02T12:28:45,3419.0,463480235.0,3419,old_site
13462,52159,18481.0,2024-01-06,2023-11-03,2024-02-03,,ORDERFINISH,2000.0,,DELIVERY,0.0,0.0,OTHER,495252594.0,2024-02-02T12:32:42,3323.0,495252594.0,3323,old_site
13463,52356,19309.0,2024-01-31,2024-01-31,2024-02-03,,ORDERFINISH,1300.0,,DELIVERY,0.0,0.0,OTHER,495399700.0,2024-02-02T15:56:34,3304.0,495399700.0,3304,old_site
13464,52310,17169.0,2024-01-26,2024-01-27,2024-02-03,,ORDERFINISH,900.0,,DELIVERY,0.0,0.0,OTHER,495403143.0,2024-02-02T16:01:15,3809.0,495403143.0,3809,old_site
13465,52265,19075.0,2024-01-19,2024-01-20,2024-02-03,,ORDERFINISH,2400.0,,DELIVERY,0.0,0.0,,495404029.0,2024-02-02T16:07:55,3516.0,495404029.0,3516,old_site
13466,52265,19075.0,2024-01-19,2024-01-20,2024-02-03,,ORDERFINISH,2400.0,,DELIVERY,0.0,0.0,,,2024-02-02T16:07:55,,,3503,old_site
13467,52115,17749.0,2023-12-31,2023-12-01,2024-02-03,,ORDERFINISH,2900.0,,DELIVERY,0.0,0.0,,495402340.0,2024-02-02T17:07:59,3440.0,495402340.0,3440,old_site
13468,52125,18994.0,2024-01-03,2024-01-03,2024-02-03,,ORDERFINISH,3200.0,,DELIVERY,0.0,0.0,,463480695.0,2024-02-02T17:13:45,3361.0,463480695.0,3361,old_site
13469,52125,18994.0,2024-01-03,2024-01-03,2024-02-03,,ORDERFINISH,3200.0,,DELIVERY,0.0,0.0,,495250885.0,2024-02-02T17:13:45,3269.0,495250885.0,3269,old_site
13470,52366,13478.0,2024-02-02,2024-02-03,2024-02-06,3.0,ORDERFINISH,1000.0,,,0.0,0.0,SITE,,2024-02-02T17:32:21,,,3886,old_site
13471,52371,18994.0,2024-02-02,2024-01-03,2024-03-03,,ERROR,3200.0,,,0.0,0.0,OTHER,463480695.0,2024-02-02T17:32:59,3361.0,463480695.0,3361,old_site
13472,52337,19258.0,2024-01-29,2024-01-30,2024-02-02,,ORDERFINISH,800.0,,DELIVERY,0.0,0.0,OTHER,495251312.0,2024-02-02T17:39:09,3286.0,495251312.0,3286,old_site
13473,52147,19013.0,2024-01-05,2024-01-06,2024-02-05,,ORDERFINISH,2700.0,,PICKUP,0.0,0.0,,,2024-02-03T11:59:57,,,3581,old_site
13474,52154,19017.0,2024-01-05,2024-01-07,2024-02-04,,ORDERFINISH,3700.0,,DELIVERY,0.0,0.0,SITE,463480235.0,2024-02-03T15:59:45,3419.0,463480235.0,3419,old_site
13475,52154,19017.0,2024-01-05,2024-01-07,2024-02-04,,ORDERFINISH,3700.0,,DELIVERY,0.0,0.0,SITE,463480213.0,2024-02-03T15:59:45,3282.0,463480213.0,3282,old_site
13476,52154,19017.0,2024-01-05,2024-01-07,2024-02-04,,ORDERFINISH,3700.0,,DELIVERY,0.0,0.0,SITE,463480259.0,2024-02-03T15:59:45,3282.0,463480259.0,3282,old_site
13477,52154,19017.0,2024-01-05,2024-01-07,2024-02-04,,ORDERFINISH,3700.0,,DELIVERY,0.0,0.0,SITE,463480405.0,2024-02-03T15:59:45,3282.0,463480405.0,3282,old_site
13478,52154,19017.0,2024-01-05,2024-01-07,2024-02-04,,ORDERFINISH,3700.0,,DELIVERY,0.0,0.0,SITE,463480453.0,2024-02-03T15:59:45,3282.0,463480453.0,3282,old_site
13479,52154,19017.0,2024-01-05,2024-01-07,2024-02-04,,ORDERFINISH,3700.0,,DELIVERY,0.0,0.0,SITE,463480491.0,2024-02-03T15:59:45,3282.0,463480491.0,3282,old_site
13480,52312,19184.0,2024-01-26,2024-01-28,2024-02-04,,ORDERFINISH,900.0,,DELIVERY,0.0,0.0,SITE,495403354.0,2024-02-03T17:02:32,3859.0,495403354.0,3859,old_site
13481,52213,16705.0,2024-01-12,2023-12-11,2024-02-13,,ORDERFINISH,2300.0,,DELIVERY,0.0,0.0,OTHER,463480655.0,2024-02-04T11:54:22,3925.0,463480655.0,3925,old_site
13482,52213,16705.0,2024-01-12,2023-12-11,2024-02-13,,ORDERFINISH,2300.0,,DELIVERY,0.0,0.0,OTHER,463480235.0,2024-02-04T11:54:22,3419.0,463480235.0,3419,old_site
13483,52149,19015.0,2024-01-05,2024-01-06,2024-02-06,,ORDERFINISH,1200.0,,PICKUP,0.0,0.0,,,2024-02-04T12:57:05,,,4287,old_site
13484,52320,19226.0,2024-01-28,2024-01-29,2024-02-05,,ORDERFINISH,900.0,,DELIVERY,0.0,0.0,SITE,495490943.0,2024-02-04T13:59:20,3892.0,495490943.0,3892,old_site
13485,52186,19033.0,2024-01-09,2024-01-11,2024-02-11,,ORDERFINISH,3200.0,,DELIVERY,0.0,0.0,SITE,463480213.0,2024-02-04T15:58:44,3282.0,463480213.0,3282,old_site
13486,52186,19033.0,2024-01-09,2024-01-11,2024-02-11,,ORDERFINISH,3200.0,,DELIVERY,0.0,0.0,SITE,463480259.0,2024-02-04T15:58:44,3282.0,463480259.0,3282,old_site
13487,52186,19033.0,2024-01-09,2024-01-11,2024-02-11,,ORDERFINISH,3200.0,,DELIVERY,0.0,0.0,SITE,463480405.0,2024-02-04T15:58:44,3282.0,463480405.0,3282,old_site
13488,52186,19033.0,2024-01-09,2024-01-11,2024-02-11,,ORDERFINISH,3200.0,,DELIVERY,0.0,0.0,SITE,463480453.0,2024-02-04T15:58:44,3282.0,463480453.0,3282,old_site
13489,52186,19033.0,2024-01-09,2024-01-11,2024-02-11,,ORDERFINISH,3200.0,,DELIVERY,0.0,0.0,SITE,463480491.0,2024-02-04T15:58:44,3282.0,463480491.0,3282,old_site
13490,52180,15682.0,2024-01-09,2024-01-04,2024-02-04,,ORDERFINISH,2000.0,,DELIVERY,0.0,0.0,OTHER,495251312.0,2024-02-04T17:00:53,3286.0,495251312.0,3286,old_site
13491,52138,16770.0,2024-01-04,2023-11-02,2024-02-04,,ORDERFINISH,891.0,,DELIVERY,0.0,0.0,OTHER,,2024-02-04T17:04:34,,,4287,old_site
13492,52373,18807.0,2024-02-02,2024-02-03,2024-02-04,3.0,ORDERFINISH,800.0,,PICKUP,0.0,0.0,OTHER,495401665.0,2024-02-04T17:08:38,3924.0,495401665.0,3924,old_site
13493,52373,18807.0,2024-02-02,2024-02-03,2024-02-04,3.0,ORDERFINISH,800.0,,PICKUP,0.0,0.0,OTHER,463480355.0,2024-02-04T17:08:38,3592.0,463480355.0,3592,old_site
13494,52156,19020.0,2024-01-06,2024-01-07,2024-02-04,,CANCEL,1200.0,,DELIVERY,0.0,0.0,,,2024-02-04T17:12:12,,,4287,old_site
13495,52145,19010.0,2024-01-04,2024-01-05,2024-02-05,,ORDERFINISH,3200.0,,DELIVERY,0.0,0.0,OTHER,463480213.0,2024-02-04T17:22:54,3282.0,463480213.0,3282,old_site
13496,52145,19010.0,2024-01-04,2024-01-05,2024-02-05,,ORDERFINISH,3200.0,,DELIVERY,0.0,0.0,OTHER,463480259.0,2024-02-04T17:22:54,3282.0,463480259.0,3282,old_site
13497,52145,19010.0,2024-01-04,2024-01-05,2024-02-05,,ORDERFINISH,3200.0,,DELIVERY,0.0,0.0,OTHER,463480405.0,2024-02-04T17:22:54,3282.0,463480405.0,3282,old_site
13498,52145,19010.0,2024-01-04,2024-01-05,2024-02-05,,ORDERFINISH,3200.0,,DELIVERY,0.0,0.0,OTHER,463480453.0,2024-02-04T17:22:54,3282.0,463480453.0,3282,old_site
13499,52145,19010.0,2024-01-04,2024-01-05,2024-02-05,,ORDERFINISH,3200.0,,DELIVERY,0.0,0.0,OTHER,463480491.0,2024-02-04T17:22:54,3282.0,463480491.0,3282,old_site
13500,51497,11892.0,2023-10-29,2023-09-05,2024-02-05,,ORDERFINISH,3780.0,,DELIVERY,0.0,0.0,OTHER,495368385.0,2024-02-04T17:27:58,3443.0,495368385.0,3443,old_site
13501,51497,11892.0,2023-10-29,2023-09-05,2024-02-05,,ORDERFINISH,3780.0,,DELIVERY,0.0,0.0,OTHER,,2024-02-04T17:27:58,,,3865,old_site
13502,52150,18588.0,2024-01-05,2023-12-06,2024-02-06,,ORDERFINISH,900.0,,DELIVERY,0.0,0.0,OTHER,495367870.0,2024-02-05T11:49:23,3429.0,495367870.0,3429,old_site
13503,52139,5312.0,2024-01-04,2024-01-06,2024-02-06,,ORDERFINISH,4200.0,,DELIVERY,0.0,0.0,SITE,495399681.0,2024-02-05T12:19:15,3447.0,495399681.0,3447,old_site
13504,52139,5312.0,2024-01-04,2024-01-06,2024-02-06,,ORDERFINISH,4200.0,,DELIVERY,0.0,0.0,SITE,1432513025.0,2024-02-05T12:19:15,3658.0,1432513025.0,3658,old_site
13505,52139,5312.0,2024-01-04,2024-01-06,2024-02-06,,ORDERFINISH,4200.0,,DELIVERY,0.0,0.0,SITE,463480421.0,2024-02-05T12:19:15,3864.0,463480421.0,3864,old_site
13506,52352,19304.0,2024-01-31,2024-01-31,2024-02-07,,ORDERFINISH,1800.0,,DELIVERY,0.0,0.0,OTHER,463480359.0,2024-02-05T13:14:40,3572.0,463480359.0,3572,old_site
13507,52176,5312.0,2024-01-08,2024-01-09,2024-02-09,,ORDERFINISH,1120.0,,DELIVERY,0.0,0.0,OTHER,495507390.0,2024-02-05T13:27:13,3585.0,495507390.0,3585,old_site
13508,52391,19404.0,2024-02-05,2024-02-05,2024-02-06,3.0,ORDERFINISH,1200.0,,DELIVERY,800.0,400.0,OTHER,495400431.0,2024-02-05T13:29:51,3746.0,495400431.0,3746,old_site
13509,52335,19256.0,2024-01-29,2024-01-30,2024-02-06,,ORDERFINISH,800.0,,DELIVERY,0.0,0.0,OTHER,,2024-02-05T14:22:03,,,4287,old_site
13510,52395,19256.0,2024-02-05,2024-01-30,2024-02-06,,ERROR,800.0,,,0.0,0.0,OTHER,,2024-02-05T14:28:44,,,4287,old_site
13511,52393,19256.0,2024-02-05,2024-01-30,2024-02-06,,ERROR,800.0,,,0.0,0.0,OTHER,,2024-02-05T14:38:56,,,4287,old_site
13512,52251,18387.0,2024-01-17,2024-01-17,2024-02-23,,ORDERFINISH,2500.0,,DELIVERY,0.0,0.0,,495403210.0,2024-02-06T10:25:04,3851.0,495403210.0,3851,old_site
13513,52250,18387.0,2024-01-17,2024-01-17,2024-02-13,,ORDERFINISH,4000.0,,DELIVERY,0.0,0.0,OTHER,495400635.0,2024-02-06T10:25:23,6502.0,495400635.0,6502,old_site
13514,52347,19300.0,2024-01-31,2024-01-31,2024-02-07,,ORDERFINISH,1800.0,,DELIVERY,0.0,0.0,OTHER,463480553.0,2024-02-06T10:55:35,3277.0,463480553.0,3277,old_site
13515,52166,10676.0,2024-01-07,2023-12-07,2024-02-07,,ORDERFINISH,3600.0,,DELIVERY,0.0,0.0,OTHER,,2024-02-06T12:39:20,,,3581,old_site
13516,52166,10676.0,2024-01-07,2023-12-07,2024-02-07,,ORDERFINISH,3600.0,,DELIVERY,0.0,0.0,OTHER,495504833.0,2024-02-06T12:39:20,3525.0,495504833.0,3525,old_site
13517,52290,19095.0,2024-01-23,2024-01-24,2024-02-09,,ORDERFINISH,3500.0,,DELIVERY,0.0,0.0,OTHER,,2024-02-06T16:59:17,,,6500,old_site
13518,52362,14427.0,2024-02-02,2024-02-11,2024-02-18,7.0,ERROR,2000.0,,,0.0,0.0,OTHER,463480213.0,2024-02-06T17:54:23,3282.0,463480213.0,3282,old_site
13519,52362,14427.0,2024-02-02,2024-02-11,2024-02-18,7.0,ERROR,2000.0,,,0.0,0.0,OTHER,463480259.0,2024-02-06T17:54:23,3282.0,463480259.0,3282,old_site
13520,52362,14427.0,2024-02-02,2024-02-11,2024-02-18,7.0,ERROR,2000.0,,,0.0,0.0,OTHER,463480405.0,2024-02-06T17:54:23,3282.0,463480405.0,3282,old_site
